model,dataset,chunk_size,top_k,prompt_strategy,question,answer,ground_truth,faithfulness_score,is_hallucination,nli_label,latency_s
mistral,squad,256,3,cot,"What month, day and year did Super Bowl 50 take place? "," The context does not provide the exact date for Super Bowl 50. However, since we know that Super Bowl Opening Night was held on February 1, 2016, it is reasonable to infer that Super Bowl 50 took place on a Sunday in February 2016, as the Super Bowl is always played on a Sunday and typically takes place the weekend after the Super Bowl Opening Night. The exact date can be determined by finding out which Sunday in February 2016 followed the Monday of Super Bowl Opening Night (February 1).","February 7, 2016",0.5722,False,faithful,7.02
mistral,squad,256,3,cot,What year was Super Bowl 50?," I cannot find this information in the provided context. The context only states that Super Bowl 50 was the championship game for the 2015 NFL season, but it does not explicitly state the year. However, since Super Bowl 50 was played in February 2016, we can infer that the year is 2016 based on the sequence of Super Bowls.",2015,0.6758,False,faithful,4.67
mistral,squad,256,3,cot,What team was the AFC champion?, The American Football Conference (AFC) champion was the Denver Broncos.,Denver Broncos,0.773,False,faithful,2.02
mistral,squad,256,3,cot,What team was the NFC champion?," The provided context does not specify the name of the NFC champion team directly. However, it is implied that the team which defeated the Arizona Cardinals in the NFC Championship Game is the NFC champion. So, the NFC champion team could be inferred as the team mentioned in the context, but not explicitly stated.",Carolina Panthers,0.955,False,faithful,4.38
mistral,squad,256,3,cot,Who won Super Bowl 50?," I cannot find this information in the provided context. The context only mentions that 39 out of 43 previous Super Bowl MVPs were introduced during the pregame ceremony of Super Bowl 50, but it does not specify who won Super Bowl 50.",Denver Broncos,0.6524,False,faithful,3.62
mistral,squad,256,3,cot,Super Bowl 50 determined the NFL champion for what season?, The Super Bowl 50 determined the NFL champion for the 2015 season.,2015,0.6757,False,faithful,2.1
mistral,squad,256,3,cot,Which team won Super Bowl 50.," I cannot find this information in the provided context. The context only mentions that the team made eight appearances in the Super Bowl, but it does not specify which Super Bowl they won.",Denver Broncos,0.6289,False,faithful,2.45
mistral,squad,256,3,cot,Where was Super Bowl 50 held?," The provided context does not specify where Super Bowl 50 was held. However, it is mentioned that it was the first Super Bowl held in the San Francisco Bay Area since Super Bowl XIX in 1985, suggesting that Super Bowl 50 might have been held in the San Francisco Bay Area. But without explicit information, I cannot confirm this with certainty.","Santa Clara, California.",0.5439,False,faithful,4.77
mistral,squad,256,3,cot,The name of the NFL championship game is?," The name of the NFL championship game, as per the provided context, is Super Bowl 50.",Super Bowl,0.6648,False,faithful,2.35
mistral,squad,256,3,cot,What 2015 NFL team one the AFC playoff?," I cannot find this information in the provided context. The context only mentions a key 27–20 win that enabled a team to clinch the number one overall AFC seed, but it does not specify which team won the AFC playoffs in 2015.",Denver Broncos,0.4538,True,hallucinated,5.37
mistral,squad,256,3,cot,Which Carolina Panthers player was named Most Valuable Player?, Cam Newton,Cam Newton,1.0,False,faithful,1.72
mistral,squad,256,3,cot,How many appearances have the Denver Broncos made in the Super Bowl?," I cannot find this information in the provided context. The context only mentions that John Elway, who played for the Denver Broncos, had eight appearances in the Super Bowl. It does not specify how many times the team itself has appeared in the Super Bowl.",8,0.5828,False,faithful,4.15
mistral,squad,256,3,cot,What year was the Carolina Panthers franchise founded?, I cannot find this information in the provided context. The context does not mention the year when the Carolina Panthers franchise was founded.,1995,0.6925,False,faithful,3.53
mistral,squad,256,3,cot,What team did the Panthers defeat?, The Panthers defeated the Seattle Seahawks.,Arizona Cardinals,0.8697,False,faithful,3.1
mistral,squad,256,3,cot,Who did the Broncos prevent from going to the Super Bowl?, The New England Patriots,New England Patriots,0.7667,False,faithful,2.07
mistral,squad,256,3,cot,Who did the Panthers beat in the NFC Championship Game?," I cannot find this information in the provided context. The context only mentions that the Panthers beat the Seattle Seahawks in the divisional round and avenged their elimination from a year earlier, but it does not mention who they played or defeated in the NFC Championship Game.",Arizona Cardinals,0.5894,False,faithful,5.36
mistral,squad,256,3,cot,Who lost to the Broncos in the AFC Championship?, The New England Patriots lost to the Broncos in the AFC Championship.,New England Patriots,0.7878,False,faithful,2.68
mistral,squad,256,3,cot,Who were the defending Super Bowl champions?," I cannot find this information in the provided context. The context only mentions that the Denver Broncos won their third Super Bowl title, but it does not specify who the defending champions were before this game.",New England Patriots,0.5389,False,faithful,3.65
mistral,squad,256,3,cot,How many teams have been in the Super Bowl eight times?, Four teams have been in the Super Bowl eight times.,four,0.6485,False,faithful,1.7
mistral,squad,256,3,cot,Who was this season's NFL MVP?," I cannot find this information in the provided context. The context only mentions that a player had four interceptions, two of which were returned for touchdowns, but it does not specify who this player is or their position. Therefore, it's impossible to determine if they are the NFL MVP based on the given context.",Cam Newton,0.4911,True,hallucinated,5.22
mistral,squad,256,3,cot,What was the win/loss ratio in 2015 for the Carolina Panthers during their regular season?," I cannot find this information in the provided context. The context only mentions that the Carolina Panthers had their best regular season in franchise history, becoming the seventh team to win at least 15 games, but it does not provide specific details about their win/loss ratio.",15–1,0.6813,False,faithful,4.91
mistral,squad,256,3,cot,Which Carolina Panthers team member was picked as the team's MVP in 2015? ," The Carolina Panthers team member who was picked as the team's MVP in 2015, according to the provided context, is Cam Newton.",Cam Newton,0.8665,False,faithful,2.74
mistral,squad,256,3,cot,What were the win/loss game stats for the Denver Bronco's regular season in 2015?, The provided context states that the Denver Broncos finished the regular season with a 12–4 record.,12–4,0.9732,False,faithful,2.81
mistral,squad,256,3,cot,How many teams have played in the Super Bowl eight times?, Four teams have played in the Super Bowl eight times.,4,0.6695,False,faithful,1.36
mistral,squad,256,3,cot,Which team did not get a chance to defend their Super Bowl XLIX win in Super Bowl 50?," I cannot find this information in the provided context. The context only mentions that four teams have made eight appearances in the Super Bowl, but it does not specify which team lost in the AFC Championship Game of Super Bowl XLIX and therefore did not get a chance to defend their title in Super Bowl 50.",New England Patriots,0.4662,True,hallucinated,5.31
mistral,squad,256,3,cot,Who is the quarterback for the Panthers?, I cannot find this information in the provided context. The context does not mention any details about the quarterback for the Panthers.,Cam Newton,0.6415,False,faithful,3.3
mistral,squad,256,3,cot,Who did Carolina beat in the NFC championship game?, The Carolina Panthers beat the Arizona Cardinals in the NFC Championship Game.,Arizona Cardinals,0.9783,False,faithful,2.18
mistral,squad,256,3,cot,How many times have the Panthers been in the Super Bowl?," The context does not provide information about the number of times the Carolina Panthers have been in the Super Bowl. However, it mentions that the Denver Broncos have made eight appearances in the Super Bowl.",2,0.6343,False,faithful,3.57
mistral,squad,256,3,cot,Who did Denver beat in the AFC championship?," I cannot find this information in the provided context. The context only mentions that the Denver Broncos defeated the Carolina Panthers in the Super Bowl, but it does not specify who they played against in the AFC championship.",New England Patriots,0.5737,False,faithful,4.08
mistral,squad,256,3,cot,Who was the Most Valuable Player for the 2015 NFL season?, Cam Newton,Cam Newton,1.0,False,faithful,2.13
mistral,squad,256,3,cot,Who did Denver beat in the 2015 AFC Championship game?, The New England Patriots,New England Patriots,0.7667,False,faithful,1.73
mistral,squad,256,3,cot,Who did the Carolina Panthers beat in the 2015 NFC Championship game?," I cannot find this information in the provided context. The context only mentions that the Panthers beat the Seattle Seahawks in the divisional round, but it does not specify who they played or won against in the NFC Championship game.",Arizona Cardinals,0.6451,False,faithful,4.6
mistral,squad,256,3,cot,Who was the 2015 NFL MVP?, Cam Newton,Cam Newton,1.0,False,faithful,1.39
mistral,squad,256,3,cot,Who did the Panthers beat to become the NFC champs?," I cannot find this information in the provided context. The context only mentions that the Panthers beat the Seattle Seahawks in the divisional round, but it does not specify if they went on to become the NFC champions or who they played against in the championship game.",Arizona Cardinals,0.6328,False,faithful,5.21
mistral,squad,256,3,cot,What year did the Carolina Panthers form?," I cannot find this information in the provided context. The context only discusses events related to the 2015 season, but does not specify the year the Carolina Panthers were formed.",1995.,0.6536,False,faithful,4.28
mistral,squad,256,3,cot,Who was the Super Bowl 50 MVP?," I cannot find this information in the provided context. The context only mentions that Chuck Howley was the MVP of Super Bowl V, but it does not specify who the MVP of Super Bowl 50 was.",Von Miller,0.7549,False,faithful,4.81
mistral,squad,256,3,cot,How many fumbles did Von Miller force in Super Bowl 50?, Two forced fumbles.,2,0.7372,False,faithful,2.22
mistral,squad,256,3,cot,Which team held the scoring lead throughout the entire game?," I cannot find this information in the provided context. The context only mentions that after a punt from both teams, Carolina got on track with a scoring drive, which marked their first deficit in the postseason. It does not provide information about which team held the scoring lead throughout the entire game.",Broncos,0.5349,False,faithful,4.79
mistral,squad,256,3,cot,Which Denver linebacker was named Super Bowl MVP?, Von Miller,linebacker Von Miller,1.0,False,faithful,1.82
mistral,squad,256,3,cot,How many solo tackles did Von Miller make at Super Bowl 50?, The provided context states that Von Miller recorded five solo tackles during Super Bowl 50.,five solo tackles,0.9753,False,faithful,1.88
mistral,squad,256,3,cot,Who was limited by Denver's defense?," I cannot find this information in the provided context. The context only mentions that Denver's defense ranked number one in total yards allowed, passing yards allowed and sacks, and that they continued to set numerous individual, league and franchise records. It does not mention any team or player being limited by their defense.",Newton was limited by Denver's defense,0.6228,False,faithful,5.77
mistral,squad,256,3,cot,How many times was Cam Newton sacked?," I cannot find the number of times Cam Newton was sacked in the provided context. The context only mentions one instance where he was sacked by DeMarcus Ware as time expired in the half, but it does not specify if there were any other instances during the game.",seven,0.6379,False,faithful,5.68
mistral,squad,256,3,cot,Who won the Super Bowl MVP?, Von Miller,Von Miller,1.0,False,faithful,2.49
mistral,squad,256,3,cot,How many turnovers did Cam Newton have?," I cannot find this information in the provided context. The context only mentions that Newton had a career-low of 10 interceptions during his best season, but it does not specify how many turnovers he had in total (including fumbles).",three,0.5538,False,faithful,5.15
mistral,squad,256,3,cot,How many fumbles did Von Miller force?, Two forced fumbles.,two,0.7372,False,faithful,2.3
mistral,squad,256,3,cot,Who was given the esteemed status of MVP for Super Bowl 50?," I cannot find this information in the provided context. The context only mentions that Bart Starr (Super Bowl I and II), Chuck Howley (Super Bowl V), and Peyton Manning (Super Bowl XLI) were involved in some way, but it does not specify who was the MVP for Super Bowl 50.",Von Miller,0.4603,True,hallucinated,6.38
mistral,squad,256,3,cot,What position does Von Miller play for the Denver Broncos?," The provided context does not specify the number of years John Fox served as Broncos head coach, nor does it mention the hiring of Gary Kubiak. However, it does state that Von Miller plays as a linebacker for the Denver Broncos.",linebacker,0.6429,False,faithful,4.67
mistral,squad,256,3,cot,What was the number of solo tackles that Von Miller had in Super Bowl 50?, The provided context states that Von Miller recorded five solo tackles during Super Bowl 50.,5,0.9753,False,faithful,2.45
mistral,squad,256,3,cot,How many forced fumbles did Von Miller have during the Super Bowl 50 game?, Two forced fumbles.,2,0.7372,False,faithful,0.67
mistral,squad,256,3,cot,Who won the MVP for the Super Bowl?, Denver linebacker Von Miller,Von Miller,0.6219,False,faithful,2.39
mistral,squad,256,3,cot,How many tackles did Von Miller get during the game?," The provided context does not specify the number of total tackles (solo or assisted) that Von Miller had during the game, only his solo tackles during the Super Bowl. However, in a separate context it is mentioned that he led the team with 11 sacks and forced four fumbles, but no information about the game in question is given there.",5,0.3734,True,hallucinated,7.06
mistral,squad,256,3,cot,How many times was Cam Newton sacked in Super Bowl 50?, Seven times.,seven,0.8119,False,faithful,2.38
mistral,squad,256,3,cot,How many times did the Denver defense force Newton into turnovers?, The Denver defense forced Newton into three turnovers.,three,0.7482,False,faithful,1.68
mistral,squad,256,3,cot,Which Newton turnover resulted in seven points for Denver?, The fumble that was recovered by Malik Jackson for a touchdown.,a fumble,0.8471,False,faithful,0.99
mistral,squad,256,3,cot,Who was the Most Valuable Player of Super Bowl 50?," I cannot find this information in the provided context. The context only mentions that 39 out of 43 previous Super Bowl MVPs were introduced during the pregame ceremony of Super Bowl 50, but it does not specify who the MVP of Super Bowl 50 was.",Von Miller,0.7588,False,faithful,5.75
mistral,squad,256,3,cot,What position does Von Miller play?, Von Miller plays as a linebacker.,linebacker,0.7017,False,faithful,2.38
mistral,squad,256,3,cot,How many times was the Panthers' quarterback sacked?," I cannot find this information in the provided context. The context only mentions one instance where Newton was sacked by DeMarcus Ware as time expired in the half, but it does not specify if it was the only time he was sacked during that game or the entire season.",seven,0.4784,True,hallucinated,5.73
mistral,squad,256,3,cot,How many times did the Broncos cause turnovers in the game?," The context does not provide information about the number of interceptions caused by the Denver Broncos during Super Bowl 50. However, it mentions that they forced Newton into three turnovers, including a fumble and two are likely to be interceptions since he was sacked seven times and had three turnovers in total. So, it can be assumed that Denver Broncos caused at least three turnovers (two interceptions and one fumble recovery for a touchdown).",three,0.6208,False,faithful,8.39
mistral,squad,256,3,cot,What Denver player caused two fumbles for the Panthers?, I cannot find this information in the provided context. The text does not mention any Denver player causing fumbles for the Panthers.,Von Miller,0.7334,False,faithful,3.28
mistral,squad,256,3,cot,How many tackles did Von Miller accomlish by himself in the game?," The provided context does not specify the number of total tackles (solo or assisted) that Von Miller accomplished in the game, only his solo tackles during the Super Bowl. However, it was stated that he recorded five solo tackles during the Super Bowl.",five,0.5575,False,faithful,5.71
mistral,squad,256,3,cot,Which network broadcasted Super Bowl 50 in the U.S.?, CBS,CBS,1.0,False,faithful,1.36
mistral,squad,256,3,cot,What was the average cost for a 30 second commercial during Super Bowl 50?, The average cost for a 30-second commercial during Super Bowl 50 was $5 million.,$5 million,0.6206,False,faithful,2.25
mistral,squad,256,3,cot,Which group headlined the Super Bowl 50 halftime show?, The British rock group Coldplay headlined the Super Bowl 50 halftime show.,Coldplay,0.9676,False,faithful,2.93
mistral,squad,256,3,cot,Which performers joined the headliner during the Super Bowl 50 halftime show?, Beyoncé and Bruno Mars,Beyoncé and Bruno Mars,0.7582,False,faithful,0.82
mistral,squad,256,3,cot,At which Super Bowl did Beyonce headline the halftime show?, Super Bowl XLVII,Super Bowl XLVII,0.6197,False,faithful,2.6
mistral,squad,256,3,cot,Who was the broadcaster for Super Bowl 50 in the United States?," I cannot find this information in the provided context. The context only mentions that something was introduced at Super Bowl XLV and that both teams were coached by John Fox in their last Super Bowl appearance prior to Super Bowl 50, but it does not provide any details about who the broadcaster for Super Bowl 50 was in the United States.",CBS,0.5058,False,faithful,6.03
mistral,squad,256,3,cot,What was the average cost of a 30-second commercial?, The average cost of a 30-second commercial was $5 million.,$5 million,0.6524,False,faithful,2.67
mistral,squad,256,3,cot,What halftime performer previously headlined Super Bowl XLVII?, Bruno Mars,Beyoncé,1.0,False,faithful,1.62
mistral,squad,256,3,cot,What halftime performer previously headlined Super Bowl XLVIII?, Bruno Mars,Bruno Mars,1.0,False,faithful,0.46
mistral,squad,256,3,cot,Who was the main performer at this year's halftime show?," I cannot find the information about the main performer for a specific year's Super Bowl halftime show in the provided context. The context only mentions Bruno Mars headlining Super Bowl XLVIII and Coldplay headlining Super Bowl 50, but not the year of the latter performance.",Coldplay,0.555,False,faithful,4.86
mistral,squad,256,3,cot,Which network broadcasted the 50th Super Bowl game? , CBS broadcasted the 50th Super Bowl game.,CBS,0.8306,False,faithful,2.34
mistral,squad,256,3,cot,What was the average cost for a TV ad lasting 30 seconds during Super Bowl 50?, The average cost for a TV ad lasting 30 seconds during Super Bowl 50 was $5 million.,$5 million,0.5988,False,faithful,2.37
mistral,squad,256,3,cot,Who was the male singer who performed as a special guest during Super Bowl 50?, Bruno Mars,Bruno Mars,1.0,False,faithful,1.77
mistral,squad,256,3,cot,What ranking does the Super Bowl 50 halftime show have on the list of most watched TV broadcasts?," I cannot find this information in the provided context. The context only mentions that Super Bowl 50 was one of eight appearances, but it doesn't provide any details about the halftime show or its viewership.",third,0.5501,False,faithful,3.84
mistral,squad,256,3,cot,What station aired the Super Bowl?," I cannot find this information in the provided context. The context only mentions that CBS broadcast special episodes related to the Super Bowl, but it does not specify which Super Bowl or whether they were the official broadcasters of the game itself.",CBS,0.5608,False,faithful,5.62
mistral,squad,256,3,cot,How much money did a 1/2 minute commercial cost?," Based on the provided context, a 30-second commercial cost $5 million. Therefore, a 1/2 minute (30 seconds) commercial would cost $5 million as well.",$5 million,0.687,False,faithful,4.25
mistral,squad,256,3,cot,What band headlined half-time during Super Bowl 50?, The British rock group Coldplay headlined the Super Bowl 50 halftime show.,Coldplay,0.9676,False,faithful,3.04
mistral,squad,256,3,cot,What two artists came out with Coldplay during the half-time show?," I cannot find this information in the provided context. The context only mentions that Coldplay was headlined as the main act for the Super Bowl 50 halftime show, but it does not specify any other performers who joined them during the performance. However, subsequent information suggests that Beyoncé and Bruno Mars were special guests during the show.",Beyoncé and Bruno Mars,0.6996,False,faithful,7.19
mistral,squad,256,3,cot,Who broadcast the Super Bowl on TV?," The provided context does not specify who exactly within CBS broadcasted the Super Bowl on TV. However, it does state that CBS was the broadcaster for Super Bowl XLV.",CBS,0.8597,False,faithful,3.43
mistral,squad,256,3,cot,Who headlined the halftime show for Super Bowl 50?, The British rock group Coldplay headlined the Super Bowl 50 halftime show.,Coldplay,0.9676,False,faithful,3.3
