model,dataset,chunk_size,top_k,prompt_strategy,question,answer,ground_truth,faithfulness_score,is_hallucination,nli_label,latency_s
mistral,squad,512,3,cot,What venue did Super Bowl 50 take place in?, Levi's Stadium,Levi's Stadium,0.5799,False,faithful,3.6
mistral,squad,512,3,cot,What city did Super Bowl 50 take place in?," The Super Bowl 50 took place in Santa Clara, California, which is part of the San Francisco Bay Area.",Santa Clara,0.9444,False,faithful,4.52
mistral,squad,512,3,cot,"If Roman numerals were used, what would Super Bowl 50 have been called?"," Super Bowl 50 would have been called ""Super Bowl L"" if Roman numerals had been used. However, as per the announcement on June 4, 2014, Arabic numerals were used instead.",Super Bowl L,0.6288,False,faithful,5.94
mistral,squad,512,3,cot,Super Bowl 50 decided the NFL champion for what season?, The National Football League (NFL) champion for the 2015 season was determined in Super Bowl 50.,2015,0.713,False,faithful,5.18
mistral,squad,512,3,cot,What year did the Denver Broncos secure a Super Bowl title for the third time?," I cannot find this information in the provided context. The context only mentions that the Denver Broncos made their second Super Bowl appearance in three years, but it does not specify when they secured a Super Bowl title for the third time.",2015,0.547,False,faithful,6.71
mistral,squad,512,3,cot,What city did Super Bowl 50 take place in?," The Super Bowl 50 took place in Santa Clara, California, which is part of the San Francisco Bay Area.",Santa Clara,0.9444,False,faithful,4.76
mistral,squad,512,3,cot,What stadium did Super Bowl 50 take place in?, Levi's Stadium,Levi's Stadium,0.5799,False,faithful,3.74
mistral,squad,512,3,cot,What was the final score of Super Bowl 50? , The final score of Super Bowl 50 was 24–10.,24–10,0.7851,False,faithful,3.86
mistral,squad,512,3,cot,"What month, day and year did Super Bowl 50 take place? "," The Super Bowl 50 took place on February 7, 2016.","February 7, 2016",0.945,False,faithful,2.82
mistral,squad,512,3,cot,What year was Super Bowl 50?, The year Super Bowl 50 was played was 2016.,2015,0.7565,False,faithful,2.65
mistral,squad,512,3,cot,What team was the AFC champion?," The Broncos were the AFC champion, as stated in the provided context.",Denver Broncos,0.8922,False,faithful,3.26
mistral,squad,512,3,cot,What team was the NFC champion?, The Panthers were the NFC champion.,Carolina Panthers,0.665,False,faithful,4.14
mistral,squad,512,3,cot,Who won Super Bowl 50?, The Denver Broncos won Super Bowl 50.,Denver Broncos,0.9247,False,faithful,3.65
mistral,squad,512,3,cot,Super Bowl 50 determined the NFL champion for what season?, The Super Bowl 50 determined the NFL champion for the 2015 season.,2015,0.6757,False,faithful,2.48
mistral,squad,512,3,cot,Which team won Super Bowl 50., The Denver Broncos won Super Bowl 50.,Denver Broncos,0.9247,False,faithful,1.4
mistral,squad,512,3,cot,Where was Super Bowl 50 held?," The Super Bowl 50 was held at Levi's Stadium in the San Francisco Bay Area at Santa Clara, California.","Santa Clara, California.",0.9393,False,faithful,2.85
mistral,squad,512,3,cot,The name of the NFL championship game is?, Super Bowl 50,Super Bowl,0.6293,False,faithful,2.08
mistral,squad,512,3,cot,What 2015 NFL team one the AFC playoff?, The Denver Broncos won the AFC playoff in 2015.,Denver Broncos,0.8691,False,faithful,2.42
mistral,squad,512,3,cot,Which Carolina Panthers player was named Most Valuable Player?, I cannot find this information in the provided context. The context does not mention any MVP award for the Carolina Panthers or any individual players.,Cam Newton,0.7551,False,faithful,4.5
mistral,squad,512,3,cot,How many appearances have the Denver Broncos made in the Super Bowl?, The context states that the Denver Broncos made two Super Bowl appearances.,8,0.9809,False,faithful,3.17
mistral,squad,512,3,cot,What year was the Carolina Panthers franchise founded?, I cannot find this information in the provided context. The context does not mention the year when the Carolina Panthers franchise was founded.,1995,0.6925,False,faithful,4.7
mistral,squad,512,3,cot,What team did the Panthers defeat?, The Panthers defeated the Seattle Seahawks and the Arizona Cardinals.,Arizona Cardinals,0.8018,False,faithful,4.52
mistral,squad,512,3,cot,Who did the Broncos prevent from going to the Super Bowl?, The Broncos denied the New England Patriots a chance to defend their title from Super Bowl XLIX.,New England Patriots,0.6546,False,faithful,4.93
mistral,squad,512,3,cot,Who did the Panthers beat in the NFC Championship Game?, The Panthers beat the Arizona Cardinals in the NFC Championship Game.,Arizona Cardinals,0.9736,False,faithful,4.75
mistral,squad,512,3,cot,Who lost to the Broncos in the AFC Championship?, The New England Patriots lost to the Broncos in the AFC Championship.,New England Patriots,0.7878,False,faithful,4.58
mistral,squad,512,3,cot,Who were the defending Super Bowl champions?," I cannot find this information in the provided context. The context only mentions teams that have made eight appearances in the Super Bowl, but it does not specify who the defending champions were at any given time.",New England Patriots,0.5366,False,faithful,5.11
mistral,squad,512,3,cot,How many teams have been in the Super Bowl eight times?, Four teams have been in the Super Bowl eight times.,four,0.6485,False,faithful,2.47
mistral,squad,512,3,cot,Who was this season's NFL MVP?, The provided context does not mention who the NFL MVP for this season is.,Cam Newton,0.7663,False,faithful,5.32
mistral,squad,512,3,cot,What was the win/loss ratio in 2015 for the Carolina Panthers during their regular season?, The Carolina Panthers had a win/loss ratio of 15-1 during their regular season in 2015.,15–1,0.5198,False,faithful,4.42
mistral,squad,512,3,cot,Which Carolina Panthers team member was picked as the team's MVP in 2015? ," I cannot find this information in the provided context. The context does not mention any award or recognition for a specific team member, such as an MVP.",Cam Newton,0.6333,False,faithful,4.96
mistral,squad,512,3,cot,What were the win/loss game stats for the Denver Bronco's regular season in 2015?," The provided context does not mention the exact win/loss record of the Denver Broncos' regular season in 2015. However, it is stated that they finished with a 12–4 record.",12–4,0.6248,False,faithful,6.85
mistral,squad,512,3,cot,How many teams have played in the Super Bowl eight times?, Four teams have played in the Super Bowl eight times.,4,0.6695,False,faithful,2.8
mistral,squad,512,3,cot,Which team did not get a chance to defend their Super Bowl XLIX win in Super Bowl 50?," I cannot find this information in the provided context. The context does not mention any team's victory in Super Bowl XLIX or any subsequent Super Bowl, so it is impossible to determine which team did not get a chance to defend their win in Super Bowl 50.",New England Patriots,0.4966,True,hallucinated,6.76
mistral,squad,512,3,cot,Who is the quarterback for the Panthers?, I cannot find this information in the provided context. The context does not mention who the quarterback for the Panthers is.,Cam Newton,0.6759,False,faithful,5.79
mistral,squad,512,3,cot,Who did Carolina beat in the NFC championship game?, The Carolina team beat the Arizona Cardinals in the NFC Championship Game.,Arizona Cardinals,0.9715,False,faithful,4.63
mistral,squad,512,3,cot,How many times have the Panthers been in the Super Bowl?," I cannot find this information in the provided context. The context only states that the Denver Broncos became one of four teams to have made eight appearances in the Super Bowl, but it does not provide information about the Carolina Panthers' number of Super Bowl appearances.",2,0.5262,False,faithful,7.07
mistral,squad,512,3,cot,Who did Denver beat in the AFC championship?, The Denver Broncos beat the New England Patriots in the AFC Championship Game.,New England Patriots,0.9658,False,faithful,4.98
mistral,squad,512,3,cot,Who was the Most Valuable Player for the 2015 NFL season?, Cam Newton,Cam Newton,1.0,False,faithful,3.78
mistral,squad,512,3,cot,Who did Denver beat in the 2015 AFC Championship game?, The Denver Broncos beat the New England Patriots in the 2015 AFC Championship game.,New England Patriots,0.9593,False,faithful,4.81
mistral,squad,512,3,cot,Who did the Carolina Panthers beat in the 2015 NFC Championship game?, The Carolina Panthers beat the Arizona Cardinals in the 2015 NFC Championship Game.,Arizona Cardinals,0.9738,False,faithful,5.72
mistral,squad,512,3,cot,Who was the 2015 NFL MVP?, Cam Newton,Cam Newton,1.0,False,faithful,4.31
mistral,squad,512,3,cot,Who did the Panthers beat to become the NFC champs?, The Panthers beat the Arizona Cardinals to become the NFC Champs.,Arizona Cardinals,0.8342,False,faithful,4.08
mistral,squad,512,3,cot,What year did the Carolina Panthers form?," I cannot find this information in the provided context. The context only discusses events related to the 2015 season of the Carolina Panthers, but it does not specify when the team was formed.",1995.,0.4836,True,hallucinated,6.47
mistral,squad,512,3,cot,Who was the Super Bowl 50 MVP?, Von Miller,Von Miller,1.0,False,faithful,4.5
mistral,squad,512,3,cot,How many fumbles did Von Miller force in Super Bowl 50?, Two fumbles were forced by Von Miller in Super Bowl 50.,2,0.6413,False,faithful,4.65
mistral,squad,512,3,cot,Which team held the scoring lead throughout the entire game?," I cannot find this information in the provided context as it does not specify if Denver maintained the lead throughout the entire game. The context only shows that after some plays, Denver had a 13-7 lead.",Broncos,0.6575,False,faithful,6.46
mistral,squad,512,3,cot,Which Denver linebacker was named Super Bowl MVP?, Von Miller,linebacker Von Miller,1.0,False,faithful,2.87
mistral,squad,512,3,cot,How many solo tackles did Von Miller make at Super Bowl 50?," The provided context does not specify the number of solo tackles Von Miller made at Super Bowl 50, only that he recorded five solo tackles during the game. However, in a different part of the context, it is mentioned that he had five solo tackles in Super Bowl 50 and also 2½ sacks and two forced fumbles.",five solo tackles,0.5215,False,faithful,8.55
mistral,squad,512,3,cot,Who was limited by Denver's defense?," The context does not provide information about any team or player being limited by Denver's defense. However, it mentions that Carolina's defense managed to stop Denver's offense over three plays near the Panthers 14-yard line.",Newton was limited by Denver's defense,0.6355,False,faithful,6.83
mistral,squad,512,3,cot,How many times was Cam Newton sacked?," I cannot find the number of times Cam Newton was sacked in the provided context. The context only mentions one instance where he was sacked by DeMarcus Ware as time expired in the half, but it does not specify if there were any other sacks during the game.",seven,0.6127,False,faithful,6.76
mistral,squad,512,3,cot,Who won the Super Bowl MVP?, Von Miller,Von Miller,1.0,False,faithful,3.78
mistral,squad,512,3,cot,How many turnovers did Cam Newton have?," I cannot find this information in the provided context. The context only mentions the number of touchdowns and interceptions that Cam Newton had, but it does not mention the number of turnovers he had.",three,0.4603,True,hallucinated,5.55
mistral,squad,512,3,cot,How many fumbles did Von Miller force?," I cannot find this information in the provided context. The context only mentions that Von Miller recovered a fumble, but it does not specify whether he also forced it.",two,0.4557,True,hallucinated,5.87
mistral,squad,512,3,cot,Who was given the esteemed status of MVP for Super Bowl 50?, Denver linebacker Von Miller was named Super Bowl MVP.,Von Miller,0.7368,False,faithful,4.77
mistral,squad,512,3,cot,What position does Von Miller play for the Denver Broncos?, Von Miller plays as a linebacker for the Denver Broncos.,linebacker,0.6797,False,faithful,3.4
mistral,squad,512,3,cot,What was the number of solo tackles that Von Miller had in Super Bowl 50?," The provided context does not specify the number of solo tackles that Von Miller had in Super Bowl 50, only stating that he recorded five solo tackles during the game. However, in a different part of the context, it is mentioned that he had five solo tackles in the Super Bowl, but without specifying which Super Bowl it was. So, based on this additional information, we can assume that Von Miller had five solo tackles in Super Bowl 50 as well.",5,0.4941,True,hallucinated,10.51
mistral,squad,512,3,cot,How many forced fumbles did Von Miller have during the Super Bowl 50 game?, Two forced fumbles,2,0.7372,False,faithful,3.45
mistral,squad,512,3,cot,Who won the MVP for the Super Bowl?, Denver linebacker Von Miller was named Super Bowl MVP.,Von Miller,0.7368,False,faithful,3.89
mistral,squad,512,3,cot,How many tackles did Von Miller get during the game?," I cannot find this information in the provided context. The context only mentions that Von Miller recovered a fumble for a touchdown, but it does not provide any details about his number of tackles during the game.",5,0.5352,False,faithful,5.93
mistral,squad,512,3,cot,How many times was Cam Newton sacked in Super Bowl 50?, Seven times,seven,0.8119,False,faithful,2.35
mistral,squad,512,3,cot,How many times did the Denver defense force Newton into turnovers?," The Denver defense forced Newton into three turnovers, as stated in the provided context.",three,0.9547,False,faithful,3.92
mistral,squad,512,3,cot,Which Newton turnover resulted in seven points for Denver?, The Newton turnover that resulted in seven points for Denver was when his pass bounced off the hands of Ginn and was intercepted by safety T.J. Ward.,a fumble,0.5021,False,faithful,5.24
mistral,squad,512,3,cot,Who was the Most Valuable Player of Super Bowl 50?," I cannot find this information in the provided context. The context only mentions the MVPs for Super Bowls I, II, V, XLI, and XII, but not Super Bowl 50.",Von Miller,0.7423,False,faithful,6.13
mistral,squad,512,3,cot,What position does Von Miller play?," I cannot find this information in the provided context. The context only mentions Thomas Davis and Brandon McManus from Denver, but no player named Von Miller is mentioned.",linebacker,0.7535,False,faithful,4.12
mistral,squad,512,3,cot,How many times was the Panthers' quarterback sacked?," I cannot find this information in the provided context. The context only mentions one instance where Newton was sacked by DeMarcus Ware as time expired in the half, but it does not provide details about how many times he might have been sacked overall during the season or game.",seven,0.526,False,faithful,5.47
mistral,squad,512,3,cot,How many times did the Broncos cause turnovers in the game?," The context states that Denver's defense forced Newton into three turnovers during Super Bowl 50. However, it does not specify the exact number of fumbles or interceptions among these turnovers. So, I cannot find the exact number of times the Broncos caused fumbles in the game from the provided context.",three,0.7288,False,faithful,6.51
mistral,squad,512,3,cot,What Denver player caused two fumbles for the Panthers?," I cannot find this information in the provided context. The context only mentions one fumble by Carolina's fullback Mike Tolbert, which was recovered by Denver's linebacker Danny Trevathan. It does not mention any other fumbles caused by a Denver player.",Von Miller,0.7567,False,faithful,6.42
mistral,squad,512,3,cot,How many tackles did Von Miller accomlish by himself in the game?," I cannot find this information in the provided context. The context only mentions that Von Miller recovered a fumble for a touchdown, but it does not provide any details about his number of tackles during the game.",five,0.5352,False,faithful,5.65
mistral,squad,512,3,cot,Which network broadcasted Super Bowl 50 in the U.S.?, CBS,CBS,1.0,False,faithful,3.12
mistral,squad,512,3,cot,What was the average cost for a 30 second commercial during Super Bowl 50?, The average cost for a 30-second commercial during Super Bowl 50 was $5 million.,$5 million,0.6206,False,faithful,2.34
mistral,squad,512,3,cot,Which group headlined the Super Bowl 50 halftime show?, The British rock group Coldplay headlined the Super Bowl 50 halftime show.,Coldplay,0.9676,False,faithful,1.65
mistral,squad,512,3,cot,Which performers joined the headliner during the Super Bowl 50 halftime show?, Beyoncé and Bruno Mars,Beyoncé and Bruno Mars,0.7582,False,faithful,2.21
mistral,squad,512,3,cot,At which Super Bowl did Beyonce headline the halftime show?, Super Bowl XLVII (which occurred in 2013),Super Bowl XLVII,0.6406,False,faithful,3.71
mistral,squad,512,3,cot,Who was the broadcaster for Super Bowl 50 in the United States?, CBS broadcast Super Bowl 50 in the U.S.,CBS,0.7061,False,faithful,3.93
mistral,squad,512,3,cot,What was the average cost of a 30-second commercial?," The provided context does not mention the average cost of a 30-second commercial for Super Bowl 50. However, it states that CBS set the base rate at $5,000,000 for a 30-second advertisement during Super Bowl 50, implying that the average cost could be higher or lower than this base rate. The context only mentions the base rate for Super Bowl 50.",$5 million,0.6798,False,faithful,8.21
mistral,squad,512,3,cot,What halftime performer previously headlined Super Bowl XLVII?," Bruno Mars, who headlined the Super Bowl XLVII halftime show.",Beyoncé,0.8779,False,faithful,2.93
mistral,squad,512,3,cot,What halftime performer previously headlined Super Bowl XLVIII?, Bruno Mars,Bruno Mars,1.0,False,faithful,0.39
mistral,squad,512,3,cot,Who was the main performer at this year's halftime show?," I cannot find this information in the provided context. The context only mentions Bruno Mars and Mark Ronson performing at Super Bowl XLVIII, not any other year. For the later years mentioned (Super Bowl XLVII and XLVIII), it only states that Coldplay was headlined for XLVIII and Beyoncé made an appearance with Coldplay during XLVII.",Coldplay,0.6248,False,faithful,6.38
mistral,squad,512,3,cot,Which network broadcasted the 50th Super Bowl game? , CBS,CBS,1.0,False,faithful,2.92
mistral,squad,512,3,cot,What was the average cost for a TV ad lasting 30 seconds during Super Bowl 50?," I cannot find this information in the provided context. The context only mentions that CBS set the base rate at $5,000,000 for a 30-second advertisement during an unspecified Super Bowl, and it was not yet sold out as of January 26. However, it does not specify which Super Bowl this refers to or whether the base rate remained the same for Super Bowl 50. The additional context about Super Bowl 50 only mentions the average cost for a commercial during that game, but it does not clarify if this is the same as the base rate.",$5 million,0.522,False,faithful,10.21
mistral,squad,512,3,cot,Who was the male singer who performed as a special guest during Super Bowl 50?," I cannot find this information in the provided context. The context only mentions performances at Super Bowl XLVIII, not Super Bowl 50.",Bruno Mars,0.6439,False,faithful,3.7
mistral,squad,512,3,cot,What ranking does the Super Bowl 50 halftime show have on the list of most watched TV broadcasts?," I cannot find this information in the provided context. The context only states that Super Bowl 50 was the third-most watched U.S. broadcast ever, but it does not specify the ranking of the halftime show within that broadcast.",third,0.7257,False,faithful,5.81
mistral,squad,512,3,cot,What station aired the Super Bowl?, The context does not provide information about which station aired the Super Bowl 50.,CBS,0.8638,False,faithful,3.46
mistral,squad,512,3,cot,How much money did a 1/2 minute commercial cost?," I cannot find this specific information about the cost of a 1/2 minute (30 seconds) commercial in the provided context. However, it is stated that CBS set the base rate for a 30-second advertisement at $5,000,000. Therefore, assuming no changes in pricing, a 1/2 minute commercial would cost $10,000,000.",$5 million,0.5529,False,faithful,7.95
mistral,squad,512,3,cot,What band headlined half-time during Super Bowl 50?, The British rock group Coldplay headlined the Super Bowl 50 halftime show.,Coldplay,0.9676,False,faithful,3.38
mistral,squad,512,3,cot,What two artists came out with Coldplay during the half-time show?," I cannot find this information in the provided context. The context only mentions Beyoncé making an appearance during the halftime show, but it does not specify that she performed with Coldplay.",Beyoncé and Bruno Mars,0.5625,False,faithful,4.79
mistral,squad,512,3,cot,Who broadcast the Super Bowl on TV?, CBS broadcast the Super Bowl on TV.,CBS,0.9132,False,faithful,2.96
mistral,squad,512,3,cot,Who headlined the halftime show for Super Bowl 50?, The British rock group Coldplay headlined the Super Bowl 50 halftime show.,Coldplay,0.9676,False,faithful,3.15
